name,points,regexp,visible
scavenger,450,SecDSM{have_fun},True
unrack,150,SecDSM{better_go_catch_it},false
hub,50,SecDSM{collision_domains_ftw},false
windowsL,25,SecDSM{lock_it},false
frontpage,25,SecDSM{dont_you_dare},false
phishing,25,SecDSM{dont_click_the_link},false
scammer,25,SecDSM{so_frusterating},false
retweet,25,SecDSM{twitter_verified},false
passphrase,25,SecDSM{dont_forget_it},false
transportation,100,SecDSM{burn_rubber},false
2factor,50,SecDSM{practice_what_you_preach},false
cable,25,SecDSM{use_it_someday},false
meme,15,SecDSM{thanks_for_laughs},false
printer,15,SecDSM{smelly_plastic},false
sporty,50,SecDSM{rwd_is_best},false
ddr1,75,SecDSM{to_the_trash},false
pool,25,SecDSM{hey_hold_the_door},false
ids,10,SecDSM{suri_is_goat},false
backpain,25,SecDSM{so_much_material},false
beverages,25,SecDSM{party_all_day},false
helloworld,50,SecDSM{echo_foobar},false
cracked,10,SecDSM{thanks_crackstation},false
collision1,50,SecDSM{easy_odds_here},false
collision2,25,SecDSM{what_are_the_odds},false
starke,15,SecDSM{maximum_grip},false
Veteran,30,SecDSM{how_did_you_get_that},false
homeade,30,SecDSM{crafty_you_are},false
decode,50,SecDSM{uncommon_encoders},false
pin,25,SecDSM{knock_it_over},false
projector,25,SecDSM{idk_bm_wanted_this},false
parking,25,SecDSM{did_you_steal_it},false
tmps,30,SecDSM{deflated},false
pocsag,30,SecDSM{beep_beep},false
adsb,30,SecDSM{not_a_ufo},false
shots,15,SecDSM{the_impossible},false
pizza,25,SecDSM{best_in_us},false
adapter,25,SecDSM{complex_adapter},false
reverse,35,SecDSM{nick_is_so_cool},false
resistor,30,SecDSM{tbd},false
thicknet,50,SecDSM{tbd},false
